"nomes";"Sexo";"Poder";"Vida";"Mobilidade";"Tecnica";"Area";"Peso";"Altura";"nomes2";"Vitalidade";"Stun";"RankCombat";"ScoreCombat";"RankUso";"ScoreUso";"Nmove";"hero"
"abigail";"M";5;5;1;4;5;265;244;"Abigail";1100;1050;16;5.089;14;2.302;26;"1"
"akuma";"M";5;3;4;5;3;90;178;"Akuma";900;900;33;4.743;4;5.308;32;"1"
"alex";"M";3;2;3;2;4;111;195;"Alex";1050;1075;13;5.186;22;1.968;20;"0"
"balrog";"M";4;3;3;2;4;135;198;"Balrog";1025;975;2;5.552;30;1.605;30;"1"
"birdie";"M";5;5;1;3;4;229.971;213;"Birdie";1050;1000;10;5.248;34;1.171;22;"0"
"blanka";"F";3;3;5;3;3;98;192;"Blanka";1025;1050;4;5.478;37;0.988;22;"0"
"cammy";"F";3;2;5;2;3;42.0853;152;"Cammy";925;925;35;4.73;10;2.736;24;"0"
"chunli";"F";2;2;5;5;4;42.0853;165;"Chunli";975;1000;25;4.944;9;3.101;22;"0"
"cody";"F";3;3;3;3;5;42.0853;185;"Cody";1025;1050;12;5.191;28;1.814;36;"0"
"dhalsim";"M";3;1;3;5;2;49.441;182;"Dhalsim";950;950;6;5.381;36;0.999;18;"0"
"ed";"M";3;3;4;3;3;86;182;"Ed";1025;1050;9;5.263;16;2.244;17;"1"
"ehonda";"M";4;4;3;2;2;137;185;"Ehonda";1050;1075;1;5.661;33;1.434;20;"0"
"falke";"M";3;2;2;4;4;54;176;"Falke";975;1000;14;5.158;35;1.038;23;"1"
"fang";"M";2;3;3;3;5;84.821;220;"Fang";975;1000;7;5.327;39;0.668;14;"1"
"g";"M";4;3;3;3;5;84.821;220;"G";1025;1050;23;4.991;21;1.989;23;"0"
"gill";"M";3;3;2;5;3;84.821;182;"Gill";1000;1000;36;4.727;5;4.386;23;"1"
"guile";"M";4;3;3;2;4;99;182;"Guile";975;975;11;5.204;6;3.851;27;"0"
"ibuki";"M";2;2;4;3;2;55;162;"Ibuki";925;950;28;4.899;18;2.143;34;"0"
"juri";"F";3;2;2;5;2;57;162;"Juri";975;1000;30;4.841;19;2.065;16;"1"
"kage";"M";4;2;4;4;3;84.821;182;"Kage";925;950;38;4.653;2;7.277;22;"1"
"karin";"M";3;2;3;5;2;58.967;162;"Karin";925;950;22;5.025;12;2.636;25;"0"
"ken";"M";4;3;4;4;2;83.007;175;"Ken";1025;1050;26;4.921;3;5.697;17;"0"
"kolin";"M";4;3;5;3;2;65;168;"Kolin";1000;1000;29;4.87;27;1.826;29;"0"
"laura";"F";3;3;4;3;1;42.0853;175;"Laura";1000;1025;24;4.957;13;2.507;22;"0"
"lucia";"M";3;2;4;3;3;58;173;"Lucia";975;975;32;4.799;20;2.06;25;"0"
"mbison";"M";4;3;4;3;3;112.037;177;"Mbison";1025;1050;8;5.316;25;1.842;21;"1"
"menat";"F";3;2;3;5;2;55;163;"Menat";950;950;39;4.56;38;0.916;17;"1"
"nash";"M";3;2;3;4;2;92.986;185;"Nash";975;1000;18;5.071;15;2.253;30;"0"
"necalli";"M";5;2;3;4;2;112.945;190;"Necalli";1025;1050;15;5.114;24;1.864;18;"1"
"poison";"F";3;2;5;3;2;52;175;"Poison";975;975;19;5.04;29;1.795;17;"1"
"rashid";"M";2;3;4;3;2;84.821;178;"Rashid";950;950;37;4.682;32;1.514;23;"0"
"rmika";"F";3;3;2;3;1;69.853;167;"Rmika";950;1000;31;4.807;31;1.53;24;"0"
"ryu";"M";4;3;3;3;2;84.821;175;"Ryu";1025;1050;27;4.908;1;9.084;19;"0"
"sagat";"M";4;3;2;4;5;98;266;"Sagat";1025;1050;20;5.031;23;1.902;17;"1"
"sakura";"M";3;2;3;4;3;52;157;"Sakura";975;1000;34;4.743;17;2.211;20;"0"
"seth";"NG";3;3;3;5;4;84.821;182;"Seth";925;925;NA;NA;NA;NA;31;"1"
"urien";"M";4;4;3;3;4;84.821;196;"Urien";1025;1050;3;5.522;11;2.693;17;"1"
"vega";"M";3;2;5;3;3;83.914;185;"Vega";1000;1000;5;5.451;7;3.48;20;"1"
"zangief";"M";5;5;1;2;3;180.98;213;"Zangief";1075;1100;17;5.074;8;3.278;19;"0"
"zeku";"F";4;4;5;4;3;89;181;"Zeku";1000;1000;21;5.028;26;1.827;53;"0"
